image,x1,y1,x2,y2,Car Name,class_id
00243.jpg,80.64,108.8955223880597,217.13066666666668,198.6865671641791,['Nissan Leaf Hatchback 2012'],168
00244.jpg,9.8,57.86666666666667,223.53333333333333,205.95555555555555,['Acura ZDX Hatchback 2012'],7
00245.jpg,8.863309352517986,46.69964664310954,215.94244604316546,188.38162544169612,['Chevrolet Impala Sedan 2007'],61
00246.jpg,0.175,69.34375,224.0,206.71875,['Mitsubishi Lancer Sedan 2012'],167
00247.jpg,11.697777777777777,51.85185185185185,211.55555555555554,194.13333333333333,['Hyundai Genesis Sedan 2012'],137
00248.jpg,19.576470588235296,84.06292134831462,191.24705882352941,194.80449438202248,['Rolls-Royce Phantom Sedan 2012'],177
00249.jpg,2.0999999999999996,72.33333333333333,220.85,210.0,['Lamborghini Diablo Coupe 2001'],153
00250.jpg,9.513513513513514,40.41237113402062,212.75675675675677,214.76288659793812,['Volkswagen Golf Hatchback 2012'],190
00251.jpg,39.529411764705884,42.64052287581699,205.47058823529414,178.70588235294116,['Mitsubishi Lancer Sedan 2012'],167
00252.jpg,30.13818181818182,61.20218579234973,206.08,193.39890710382514,['Fisker Karma Sedan 2012'],105
00253.jpg,17.849999999999998,49.0,202.64999999999998,156.33333333333334,['Buick Enclave SUV 2012'],50
00254.jpg,15.680000000000001,15.304347826086957,221.01333333333335,196.17391304347825,['Hyundai Santa Fe SUV 2012'],131
00255.jpg,8.212389380530974,41.40284360189574,207.858407079646,210.19905213270144,['Acura Integra Type R 2001'],6
00256.jpg,19.310344827586206,79.86733001658374,176.2920892494929,189.82421227197347,['Audi S5 Convertible 2012'],21
00257.jpg,8.049999999999999,68.13333333333334,215.95,153.53333333333333,['BMW 6 Series Convertible 2007'],31
00258.jpg,29.405405405405407,99.29896907216494,196.32432432432432,191.67010309278348,['Cadillac CTS-V Sedan 2012'],51
00259.jpg,6.481481481481481,29.267489711934157,217.25925925925924,222.27160493827162,['Toyota Camry Sedan 2012'],187
00260.jpg,8.711111111111112,70.91891891891892,217.15555555555557,180.32432432432432,['Hyundai Sonata Hybrid Sedan 2012'],134
00261.jpg,17.92,65.78438661710037,211.68,184.0297397769517,['Audi V8 Sedan 1994'],16
00262.jpg,60.29301533219762,75.62148337595907,191.18228279386713,167.85677749360613,['Ferrari 458 Italia Convertible 2012'],103
00263.jpg,35.686768676867686,90.50810810810812,147.18271827182718,203.71891891891892,['Bentley Arnage Sedan 2009'],40
00264.jpg,18.816,43.008,211.45600000000002,178.6026666666667,['Chevrolet Silverado 2500HD Regular Cab 2012'],69
00265.jpg,8.4,62.315789473684205,216.72000000000003,164.21052631578945,['Chevrolet Corvette Convertible 2012'],55
00266.jpg,6.16,112.0,220.08,206.08,['Audi 100 Sedan 1994'],17
00267.jpg,8.75,70.09882352941177,217.0,197.12,['Bugatti Veyron 16.4 Coupe 2009'],46
00268.jpg,17.15,27.868544600938968,208.6,209.27699530516435,['Chevrolet Silverado 1500 Extended Cab 2012'],74
00269.jpg,10.149999999999999,89.6,211.75,182.46666666666667,['Tesla Model S Sedan 2012'],185
00270.jpg,8.96,70.0,213.24800000000002,186.0,['GMC Canyon Extended Cab 2012'],122
00271.jpg,17.11111111111111,47.7037037037037,219.33333333333334,165.92592592592592,['Ram C/V Cargo Van Minivan 2012'],174
00272.jpg,2.986666666666667,0.676737160120846,220.26666666666668,221.29305135951662,['FIAT 500 Convertible 2012'],100
00273.jpg,17.266666666666666,40.44444444444444,213.73333333333335,199.73333333333335,['Chevrolet Silverado 2500HD Regular Cab 2012'],69
00274.jpg,13.888,46.275449101796404,194.88,207.90419161676647,['Audi S6 Sedan 2011'],20
00275.jpg,61.6,109.31200000000001,184.8,213.84533333333334,['Hyundai Veloster Hatchback 2012'],130
00276.jpg,26.25,43.4,185.14999999999998,168.0,['Hyundai Tucson SUV 2012'],132
00277.jpg,15.75,56.29166666666667,202.5625,178.79166666666669,['Porsche Panamera Sedan 2012'],173
00278.jpg,0.8648648648648649,43.87628865979381,217.0810810810811,155.8762886597938,['Lincoln Town Car Sedan 2011'],156
00279.jpg,6.222222222222222,19.727272727272727,215.05555555555557,189.0,['Buick Regal GS 2012'],47
00280.jpg,2.5168539325842696,39.11111111111111,218.96629213483146,208.59259259259258,['Ford Mustang Convertible 2007'],107
00281.jpg,81.66269165247019,137.84615384615384,147.67972742759795,196.43076923076922,['Lamborghini Aventador Coupe 2012'],151
00282.jpg,9.333333333333334,60.355555555555554,214.66666666666666,221.51111111111112,['Chevrolet Impala Sedan 2007'],61
00283.jpg,31.918575063613233,86.5040650406504,189.23155216284988,155.7073170731707,['Fisker Karma Sedan 2012'],105
00284.jpg,10.71875,29.458333333333336,206.0625,180.54166666666669,['Dodge Durango SUV 2012'],94
00285.jpg,2.4499999999999997,14.688524590163933,221.89999999999998,218.8590163934426,['Volvo 240 Sedan 1993'],194
00286.jpg,25.375,41.708333333333336,168.21875,207.95833333333334,['Volvo XC90 SUV 2007'],195
00287.jpg,9.799999999999999,69.76666666666667,221.54999999999998,168.23333333333335,['Dodge Dakota Club Cab 2007'],91
00288.jpg,44.800000000000004,66.05128205128206,192.64000000000001,198.15384615384616,['Toyota 4Runner SUV 2012'],189
00289.jpg,57.400000000000006,82.79174484052534,207.48000000000002,178.61163227016885,['Audi R8 Coupe 2012'],15
00290.jpg,19.040000000000003,12.631578947368421,173.60000000000002,213.05263157894737,['Hyundai Azera Sedan 2012'],140
00291.jpg,10.08,54.88,213.92000000000002,175.84,['Infiniti QX56 SUV 2011'],142
00292.jpg,31.033333333333335,54.50666666666667,188.06666666666666,187.41333333333336,['Aston Martin Virage Convertible 2012'],10
00293.jpg,5.376,13.714285714285714,209.66400000000002,193.015873015873,['Ferrari 458 Italia Coupe 2012'],104
00294.jpg,3.8499999999999996,65.8,220.14999999999998,180.13333333333333,['Buick Rainier SUV 2007'],48
00295.jpg,52.5,53.2,183.39999999999998,202.06666666666666,['Buick Enclave SUV 2012'],50
00296.jpg,6.3,53.666666666666664,216.29999999999998,212.8,['GMC Yukon Hybrid SUV 2012'],120
00297.jpg,19.599999999999998,73.26666666666667,223.64999999999998,212.33333333333334,['Dodge Ram Pickup 3500 Quad Cab 2009'],87
00298.jpg,26.836185819070902,55.38007380073801,198.25916870415648,202.50922509225092,['Rolls-Royce Phantom Sedan 2012'],177
00299.jpg,5.25,19.25,214.8125,207.375,['Jeep Liberty SUV 2012'],147
00300.jpg,8.96875,30.041666666666668,217.4375,201.83333333333334,['Nissan NV Passenger Van 2012'],169
00301.jpg,38.82666666666667,33.46058091286307,184.42666666666668,175.66804979253112,['GMC Acadia SUV 2012'],121
00302.jpg,0.7466666666666667,43.85185185185185,221.01333333333335,202.66666666666666,['Audi TT Hatchback 2011'],19
00303.jpg,4.48,46.79111111111111,221.76000000000002,192.14222222222222,['BMW 6 Series Convertible 2007'],31
00304.jpg,11.878787878787879,34.01047120418848,199.3939393939394,197.0261780104712,['Lincoln Town Car Sedan 2011'],156
00305.jpg,41.440000000000005,35.1044776119403,189.28000000000003,203.94029850746267,['Isuzu Ascender SUV 2008'],143
00306.jpg,12.95,58.333333333333336,203.7,212.8,['Dodge Caliber Wagon 2012'],83
00307.jpg,29.924999999999997,14.700000000000001,207.725,208.6,['Chevrolet Traverse SUV 2012'],58
00308.jpg,4.48,63.46666666666667,217.00000000000003,195.06666666666666,['Acura Integra Type R 2001'],6
00309.jpg,17.5,56.93333333333334,206.14999999999998,157.73333333333335,['Honda Odyssey Minivan 2007'],127
00310.jpg,19.0188679245283,26.755555555555556,215.0188679245283,198.48888888888888,['Hyundai Santa Fe SUV 2012'],131
00311.jpg,0.8,55.2,224.0,182.4,['Audi R8 Coupe 2012'],15
00312.jpg,18.549999999999997,36.86666666666667,219.45,216.53333333333333,['Chevrolet Malibu Sedan 2007'],73
00313.jpg,5.824,29.508982035928142,213.696,193.8203592814371,['Audi S4 Sedan 2007'],24
00314.jpg,11.549999999999999,33.13333333333333,215.25,203.0,['Dodge Ram Pickup 3500 Quad Cab 2009'],87
00315.jpg,59.2,44.929292929292934,164.58666666666667,195.0707070707071,['Nissan Juke Hatchback 2012'],170
00316.jpg,7.671232876712328,30.933333333333334,211.72602739726025,174.93333333333334,['Geo Metro Convertible 1993'],123
00317.jpg,1.4933333333333334,48.0,224.0,202.0,['Maybach Landaulet Convertible 2012'],158
00318.jpg,26.1632,85.61538461538461,159.488,202.46153846153845,['Aston Martin Virage Coupe 2012'],11
00319.jpg,14.803478260869564,4.157772621809745,219.71478260869566,208.92807424593965,['Buick Regal GS 2012'],47
00320.jpg,18.30350194552529,12.693333333333333,191.75097276264592,210.56,['Acura ZDX Hatchback 2012'],7
00321.jpg,14.7,29.400000000000002,207.54999999999998,185.26666666666668,['Dodge Durango SUV 2012'],94
00322.jpg,1.96875,88.66666666666667,220.71875,197.45833333333334,['Chevrolet Silverado 1500 Regular Cab 2012'],75
00323.jpg,45.080000000000005,109.91044776119402,176.96,173.43283582089552,['Suzuki Kizashi Sedan 2012'],182
00324.jpg,16.0,44.45801526717557,212.26666666666665,210.3206106870229,['Toyota Sequoia SUV 2012'],186
00325.jpg,8.96,23.520000000000003,212.8,159.04000000000002,['Honda Accord Coupe 2012'],128
00326.jpg,14.435555555555554,24.03065134099617,215.04,213.70114942528735,['Volvo C30 Hatchback 2012'],193
00327.jpg,0.8145454545454546,3.6721311475409837,222.3709090909091,182.38251366120218,['Spyker C8 Coupe 2009'],180
00328.jpg,30.613333333333333,55.15577889447236,182.18666666666667,198.1105527638191,['Chevrolet Tahoe Hybrid SUV 2012'],62
00329.jpg,3.2,47.04,211.20000000000002,212.8,['Ford F-150 Regular Cab 2007'],114
00330.jpg,75.264,61.88588588588589,149.184,205.16516516516518,['Mercedes-Benz Sprinter Van 2012'],166
00331.jpg,9.1,37.8,208.6,182.46666666666667,['Suzuki Aerio Sedan 2007'],181
00332.jpg,25.793939393939397,139.7171717171717,134.4,224.0,['Ferrari FF Coupe 2012'],101
00333.jpg,13.44,69.60451977401131,211.45600000000002,199.95480225988703,['Ferrari 458 Italia Convertible 2012'],103
00334.jpg,27.844444444444445,74.66666666666667,218.24444444444444,222.50666666666666,['Audi S5 Coupe 2012'],22
00335.jpg,19.891891891891895,35.793814432989684,204.10810810810813,203.2164948453608,['HUMMER H2 SUT Crew Cab 2009'],125
00336.jpg,36.05,124.02962962962962,206.15,206.37037037037035,['Ford GT Coupe 2006'],112
00337.jpg,18.327272727272728,33.47826086956522,215.85454545454547,187.47826086956522,['BMW Z4 Convertible 2012'],38
00338.jpg,6.533333333333333,80.26666666666667,205.8,224.0,['Ford F-450 Super Duty Crew Cab 2012'],106
00339.jpg,31.65217391304348,6.120218579234972,189.91304347826087,212.98360655737704,['Chevrolet Corvette ZR1 2012'],56
00340.jpg,51.89333333333334,83.86206896551724,182.18666666666667,168.27586206896552,['Aston Martin V8 Vantage Coupe 2012'],9
00341.jpg,13.5625,33.833333333333336,213.0625,177.91666666666669,['Chevrolet Malibu Hybrid Sedan 2010'],67
00342.jpg,54.044444444444444,92.34672304439746,178.4888888888889,206.47780126849892,['Nissan NV Passenger Van 2012'],169
00343.jpg,17.64,13.440000000000001,212.8,188.16,['Jeep Liberty SUV 2012'],147
00344.jpg,10.080000000000002,24.610800744878958,215.60000000000002,165.60148975791435,['Jeep Patriot SUV 2012'],145
00345.jpg,22.486486486486488,15.010309278350514,202.3783783783784,223.99999999999997,['Ford F-150 Regular Cab 2012'],113
00346.jpg,8.385026737967914,2.336810730253353,214.0427807486631,214.54148037754595,['Chevrolet Sonic Sedan 2012'],63
00347.jpg,21.875,55.41666666666667,198.40625,201.54166666666669,['Jeep Patriot SUV 2012'],145
00348.jpg,5.807407407407407,44.800000000000004,216.53333333333333,201.97966101694917,['Chevrolet Corvette Convertible 2012'],55
00349.jpg,9.408,24.425531914893615,214.144,204.04255319148936,['Dodge Journey SUV 2012'],89
00350.jpg,14.702702702702704,60.041237113402055,213.62162162162164,182.43298969072163,['Dodge Ram Pickup 3500 Crew Cab 2010'],86
00351.jpg,5.824,75.3644859813084,203.392,212.8348909657321,['Bentley Continental GT Coupe 2012'],42
00352.jpg,49.93333333333334,24.88888888888889,202.06666666666666,149.33333333333334,['Isuzu Ascender SUV 2008'],143
00353.jpg,1.344,43.07692307692308,223.552,207.48717948717947,['Ford Fiesta Sedan 2012'],117
00354.jpg,9.625,69.32554744525548,215.25,194.8963503649635,['Chevrolet Corvette Ron Fellows Edition Z06 2007'],57
00355.jpg,6.125,27.125,221.15625,196.875,['Nissan Juke Hatchback 2012'],170
00356.jpg,26.180000000000003,58.42666666666667,193.34000000000003,202.90666666666667,['Ford Focus Sedan 2007'],115
00357.jpg,15.78181818181818,33.21135646687697,211.27272727272725,180.18927444794954,['Bentley Continental Supersports Conv. Convertible 2012'],39
00358.jpg,19.148387096774194,55.87956989247312,203.04516129032257,170.047311827957,['BMW 3 Series Sedan 2012'],29
00359.jpg,9.45,33.13333333333333,220.5,196.93333333333334,['Chevrolet Traverse SUV 2012'],58
00360.jpg,10.378378378378379,26.556701030927833,211.8918918918919,203.2164948453608,['Chevrolet Silverado 1500 Classic Extended Cab 2007'],70
00361.jpg,3.966666666666667,19.91111111111111,219.56666666666666,192.88888888888889,['GMC Savana Van 2012'],119
00362.jpg,37.8,56.46666666666667,188.64999999999998,166.6,['Buick Enclave SUV 2012'],50
00363.jpg,7.39622641509434,37.333333333333336,212.37735849056602,186.66666666666666,['Honda Accord Coupe 2012'],128
00364.jpg,11.200000000000001,46.79111111111111,213.54666666666668,183.1822222222222,['Cadillac Escalade EXT Crew Cab 2007'],53
00365.jpg,5.7177177177177185,36.736000000000004,211.8918918918919,222.208,['Cadillac Escalade EXT Crew Cab 2007'],53
00366.jpg,27.895910780669144,34.70422535211268,211.5092936802974,213.27323943661975,['BMW X5 SUV 2007'],32
00367.jpg,10.666666666666668,62.93333333333333,219.73333333333335,178.13333333333333,['Rolls-Royce Phantom Sedan 2012'],177
00368.jpg,9.799999999999999,70.93333333333334,204.39999999999998,182.0,['Chevrolet Camaro Convertible 2012'],59
00369.jpg,14.0,27.34272300469484,211.04999999999998,187.71830985915494,['Honda Accord Coupe 2012'],128
00370.jpg,20.727272727272727,85.8860103626943,206.54545454545456,210.65284974093262,['Aston Martin Virage Convertible 2012'],10
00371.jpg,2.5866050808314087,44.800000000000004,222.44803695150117,196.0,['Dodge Caliber Wagon 2012'],83
00372.jpg,0.56,80.0,103.88000000000001,206.3157894736842,['Nissan Leaf Hatchback 2012'],168
00373.jpg,53.15625,92.75,176.09375,183.45833333333334,['Plymouth Neon Coupe 1999'],172
00374.jpg,2.688,73.20781527531084,221.01333333333335,198.53641207815275,['Acura Integra Type R 2001'],6
00375.jpg,33.165048543689316,23.527352297592998,189.4757281553398,196.55142231947482,['Rolls-Royce Ghost Sedan 2012'],176
00376.jpg,16.1875,54.54166666666667,200.59375,214.08333333333334,['Hyundai Elantra Sedan 2007'],135
00377.jpg,7.0,22.4,218.39999999999998,211.4,['Hyundai Veracruz SUV 2012'],133
00378.jpg,11.946666666666667,23.140495867768596,216.53333333333333,199.00826446280993,['Lincoln Town Car Sedan 2011'],156
00379.jpg,26.03125,63.71847507331378,206.0625,192.4692082111437,['Chevrolet Silverado 1500 Hybrid Crew Cab 2012'],54
00380.jpg,49.17948717948718,40.24586288416076,215.3846153846154,195.9338061465721,['FIAT 500 Abarth 2012'],99
00381.jpg,29.568,52.84718498659517,203.84,193.37265415549595,['HUMMER H2 SUT Crew Cab 2009'],125
00382.jpg,1.792,32.85333333333334,221.312,218.02666666666667,['Jeep Wrangler SUV 2012'],146
00383.jpg,28.0,0.4666666666666667,192.14999999999998,201.13333333333333,['Chevrolet Traverse SUV 2012'],58
00384.jpg,20.077328646748683,54.89577464788733,192.506151142355,182.98591549295776,['Chevrolet Camaro Convertible 2012'],59
00385.jpg,71.79911373707533,98.83813747228382,208.77991137370753,177.80931263858093,['Infiniti G Coupe IPL 2012'],141
00386.jpg,11.375,70.21875,215.6,181.125,['Chevrolet Corvette ZR1 2012'],56
00387.jpg,10.29130009775171,49.411764705882355,220.49657869012708,209.1764705882353,['Chevrolet Sonic Sedan 2012'],63
00388.jpg,15.75,61.833333333333336,213.5,204.16666666666669,['Hyundai Santa Fe SUV 2012'],131
00389.jpg,2.641509433962264,59.733333333333334,216.0754716981132,163.0222222222222,['Buick Rainier SUV 2007'],48
00390.jpg,3.9200000000000004,9.333333333333332,218.96,216.44444444444443,['McLaren MP4-12C Coupe 2012'],160
00391.jpg,50.516666666666666,48.906666666666666,156.21666666666667,183.86666666666667,['Mercedes-Benz Sprinter Van 2012'],166
00392.jpg,13.5625,64.16666666666667,217.0,194.54166666666669,['Acura TL Type-S 2008'],4
00393.jpg,24.0625,77.58333333333334,215.6875,204.16666666666669,['Volvo XC90 SUV 2007'],195
00394.jpg,71.24444444444444,58.800000000000004,194.13333333333333,161.0,['Jeep Liberty SUV 2012'],147
00395.jpg,50.16216216216216,51.95876288659793,177.29729729729732,190.51546391752575,['Hyundai Santa Fe SUV 2012'],131
00396.jpg,9.408,59.136,198.016,176.21333333333334,['Mercedes-Benz S-Class Sedan 2012'],165
00397.jpg,22.400000000000002,28.87111111111111,210.56,163.2711111111111,['Audi S4 Sedan 2012'],23
00398.jpg,14.96774193548387,63.90184049079755,210.5806451612903,166.28220858895708,['Bentley Arnage Sedan 2009'],40
00399.jpg,36.13866666666667,51.582089552238806,195.6266666666667,184.83582089552237,['BMW ActiveHybrid 5 Sedan 2012'],26
00400.jpg,26.065454545454546,62.42622950819672,211.78181818181818,187.27868852459017,['Suzuki Aerio Sedan 2007'],181
00401.jpg,14.14736842105263,74.34893617021277,215.7473684210526,221.1404255319149,['Dodge Sprinter Cargo Van 2009'],88
00402.jpg,0.56,13.440000000000001,219.52,179.20000000000002,['Audi 100 Sedan 1994'],17
00403.jpg,41.912390488110134,40.3768115942029,198.3479349186483,181.3913043478261,['Ford Edge SUV 2012'],110
00404.jpg,8.96,63.04477611940298,216.2346666666667,172.4179104477612,['Spyker C8 Coupe 2009'],180
00405.jpg,14.586046511627906,23.747851002865332,216.70697674418605,210.5214899713467,['Aston Martin Virage Convertible 2012'],10
00406.jpg,0.21875,45.79166666666667,216.5625,186.66666666666669,['Chevrolet Silverado 1500 Regular Cab 2012'],75
00407.jpg,7.093333333333334,83.00817438692098,185.92000000000002,200.8065395095368,['Chevrolet Camaro Convertible 2012'],59
00408.jpg,22.91440501043841,56.74666666666667,160.4008350730689,198.61333333333334,['Audi TT Hatchback 2011'],19
00409.jpg,7.35,30.8,211.75,216.06666666666666,['Toyota 4Runner SUV 2012'],189
